,source,reference,translation,z-score,avg-score,annotators,bert_metric_p,bert_metric_r,bert_metric_f,bleu_metric_mod_prec,bleu_metric_sen_bleu,Rouge1_metric_f,Rouge1_metric_r,Rouge1_metric_p,Rouge2_metric_f,Rouge2_metric_r,Rouge2_metric_p,RougeL_metric_f,RougeL_metric_r,RougeL_metric_p
5388,It would have been very cynical three years ago if we'd said we're going to be a great bank for customers and put those brands out there.,三年前 ， 如果我们说我们将成为一家大银行 ， 将这些布料放在那里 ， 这三年前就会非常愤世嫉俗。,如果三年前我们立志成为一家拥有众多品牌的大银行将备受嘲讽。,-0.467410091673523,49.0,1,0.45283806324005127,0.40691035985946655,0.43014588952064514,0.5517241379310345,1.1079832834559491e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,"Greater protection should be given to whistleblowers, Sir Eric says.",更大的保护，应当给举报人，长官埃里克说的。,埃里克爵士说，应加大对举报者的保护力度。,-0.152022187443357,53.0,1,0.41541212797164917,0.4162314236164093,0.41643059253692627,0.65,1.2026213069914245e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8859,"He had a dispute with commissaires yesterday ahead of the qualification ride, when officials summoned him to measure his height.",他在资格赛之前与小仆队发生争执，当时官员召唤他测量他的身高。,昨天他在资格赛前与比赛官员发生了争执，当时比赛官员让他测量身高。,0.6723958201657371,78.5,2,0.7047551870346069,0.7036250829696655,0.7044981122016907,0.65625,1.2083893079820533e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,Wood Group this year cut rates paid to its North Sea contractors by about 9 percent because of negative market pressures.,今年的木材集团由于负面市场压力而削减了其北海承包商的比率约9%。,Wood Group 今年因市场压力而将北海承包商的报酬降低了约9%。,-0.990354182444716,12.0,1,0.6625921130180359,0.588147759437561,0.6250048875808716,0.5142857142857142,1.0697306664113682e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9858,"Although the first four notices are not directly involved with coal industry, the target industry is directly related with coal industry.",虽然前四项通知并不直接涉及煤炭行业，但目标行业与煤炭工业直接相关。,虽然前4次没有针对煤炭行业，但目标行业直接与煤炭业产生关系。,0.602428040133967,86.0,1,0.7397215962409973,0.7098981142044067,0.7249811887741089,0.5333333333333333,1.089360389343442e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9625,"From 2014 onwards, the revenue of tourism industry accounted for 10% of the GDP of Jinzhou and reached 11.3% in 2015.",从2014年起，旅游业收入占锦州 GDP 的10%，2015年达到11.3%。,从2014年起，旅游产业创造的收入，占锦州市GDP10%；2015年更是达到了11.3%。,0.980458097559912,92.5,2,0.7031133770942688,0.8333163261413574,0.7663224339485168,0.6,1.155441177691175e-154,0.33333332888888895,0.25,0.5,0.0,0.0,0.0,0.33333332888888895,0.25,0.5
2105,World space powers have developed a detection plan with the Mars system as target. So we can see the current Mars detection is hotter than that of moon detection.,世界空间大国已制定了一项以火星系统为目标的检测计划。因此，我们可以看到目前的火星探测比月球探测更热。,世界航天大国都制定了以火星系统为目标的探测计划，由此可见，当今的火星探测比月球探测还热。,-0.0280983835641145,83.5,2,0.8126435279846191,0.7357293367385864,0.7736760377883911,0.6363636363636364,1.1899395328239872e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,"Since the implementation of the new exchange reform, the previous appreciation state of RMB was changed. The central parity rate of RMB exchange rate in one year was about 8%.",由于执行新的交流改革，以前的赞赏国家人民币是改变。 中央汇率元人民币的汇率在一年的约8%。,新汇改实施以来，人民币改变了之前升值状态，一年间人民币汇率中间价贬值约8％。,0.395801230711915,84.0,2,0.4406883120536804,0.38111093640327454,0.41096508502960205,0.4473684210526316,9.977112702610416e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,"In the final, Zhang Binbin also started from lagging behind and shot more stably and won the silver medal with just 0.2 rings behind the champion.",在最后，张恩斌也开始落后，并且越来越稳定，赢得了冠军之后0.2的银牌。,决赛中，张彬彬又是在一度排名靠后的情况下，最后几枪越打越稳，仅以落后冠军0.2环成绩夺得银牌。,-1.48599372164337,32.0,2,0.37450355291366577,0.48727408051490784,0.4295535981655121,0.3829787234042553,9.23122931039691e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9065,"As of Wednesday's close, the light crude oil futures of New York Mercantile Exchange fell by 2.48% in September and the future price of crude oil in October in London Brent fell by 2.07%.",截至周三收盘，纽约商品交易所轻质原油期货9月份下跌2.48％，伦敦布伦特原油10月份未来原油价格下跌2.07％。,截至周三收盘，纽约商品交易所9月交货的轻质原油期货价格下跌2.48%，10月交货的伦敦布伦特原油期货价格下跌2.07%。,0.582954910164615,76.0,1,0.8172877430915833,0.823752224445343,0.8207021355628967,0.6333333333333333,1.1871029625610978e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,"As of Wednesday's close, the light crude oil futures of New York Mercantile Exchange fell by 2.48% in September and the future price of crude oil in October in London Brent fell by 2.07%.",截至周三的结束，纽约商品交易所的轻时原油期货在9月份下跌了2.48%，10月份在伦敦布尔特的原油价格下跌2.07%。,截至周三收盘，纽约商品交易所9月交货的轻质原油期货价格下跌2.48%，10月交货的伦敦布伦特原油期货价格下跌2.07%。,1.26061267564992,95.0,1,0.7711778879165649,0.7389606833457947,0.7551917433738708,0.6166666666666667,1.1713790502706057e-154,0.3333333283333334,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333283333334,0.3333333333333333,0.3333333333333333
8415,"The third party company (non-Chinese company) commissioned by the Olympic Organizing Committee is located in the Sao Paulo state, Brazil, about 75 kilometers away from the city of Sao Paulo.",由奥林匹克组委会委托的第三方公司（非中国公司）位于巴西圣保罗州，距离圣保罗市约75公里。,奥组委委托制作国旗的第三方公司（非中国公司）在巴西圣保罗州，距离圣保罗市约75公里。,0.582954910164615,76.0,1,0.7962568998336792,0.7962640523910522,0.7964727878570557,0.7142857142857143,1.2606896804377566e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,"The current research focuses on the profound changes in global politics, economy, science and technology, culture and religion, and the opportunities and challenges that these changes bring to national governance, leadership, and global governance.",目前的研究侧重于深刻的变化在全球政治、经济、科学和技术、文化和宗教，以及面临的机遇和挑战，这些变化带来的国家治理、领导能力和全球治理。,"目前研究内容主要集中在全球政治、经济、科技、文化宗教等领域的深刻变化,以及这些变化对国家治理、领导力、全球治理带来的机遇和挑战。",0.229434305828574,69.0,2,0.7012062072753906,0.7061170935630798,0.7039673328399658,0.625,1.1792672138099217e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5929,It was like running into a series of moving buses for captain Tom Mitchell and co and the World Series champions went 5-0 up when Osea Kolinisau dived over in the corner.,这就像跑进了一系列移动的公共汽车，因为汤姆米切尔和co .和世界系列赛冠军在Osea Kolinisau潜入角落时，跑了5- 。,对于汤姆·米切尔和他的队友而言，这就像撞上了一连串正在行驶的公共汽车。当欧西·科林尼索冲入角旗区时，这支世界系列赛冠军球队已经以5比0的比分遥遥领先了。,-0.420314792890124,80.0,1,0.3233497738838196,0.5073049664497375,0.41075220704078674,0.39473684210526316,9.371865493902928e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,"Earlier in the day, Fiji had beaten Japan 20-5 in their semi-final and GB edged South Africa in a tight semi-final of one try each - Britain's conversion the difference.",当天早些时候，斐济在他们的半决赛中被打败了日本20-5，在一个严格的半决赛中，英国的一个半决赛中，一个英国的转变。,当天早些时候，斐济队在半决赛中以20比5击败了日本队，而英国对在一场激烈的半决赛对决中险胜南非队。,-0.7729427290860799,33.0,1,0.5896412134170532,0.5689537525177002,0.579675555229187,0.5306122448979592,1.0865778550689505e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9402,"Although the ""Japanese high quality oil"" falls into a crisis, the Japanese oil companies just adopted the strategy of ""exporting to profitable areas while being concerned about the market"".",尽管“日本优质石油”陷入危机，但日本石油公司刚刚采取了“在关注市场的同时，出口到盈利地区”的战略。,尽管“日本高品油”正在面临危机，但日本油企采取的应对策略仅为“关注市场行情的同时向有利润可图的地区出口”。,0.76602543634037,86.0,2,0.5657516717910767,0.6334648132324219,0.5993956923484802,0.5283018867924528,1.084209720350213e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7580,"In 2015, Brazil's international direct investment was $64.6 billion, down from $73.1 billion in 2014.",2015年，巴西国际直接投资为646亿美元，低于2014年的731亿美元。,2015年，巴西的国际直接投资为646亿美元，低于2014年的731亿美元。,0.995203856833144,97.0,1,0.9535278081893921,0.9740983843803406,0.9638026356697083,0.6842105263157895,1.2338634267295281e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6206,Ning Zetao's performance in the 100 meters freestyle semi-final has made a lot of Chinese audience speechless.,宁泽涛在100米自由泳半决赛中的表现让很多中国观众无话可说。,宁泽涛在100米自由泳半决赛中的表现，已经让很多中国观众无语。,0.6932946540856241,84.0,1,0.8739277720451355,0.8810263276100159,0.8775989413261414,0.8064516129032258,1.3395575396458402e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,We were very much in the moment.,我们现在很多。,当时真是惊心动魄。,-0.0535396933499671,41.0,1,-0.04820118099451065,0.13295598328113556,0.03685460612177849,0.1111111111111111,4.972227154133551e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6596,"At the press conference on August 10, after postoperative rehabilitation, Gresham finally appeared and showed people its brand new 3D printing plastic beak.","在8月10日的新闻发布会上, 经过术后康复, 格雷欣终于出现并展示了新的3D 印花塑料喙。",8月10日的新闻发布会上，术后康复的格雷西亚终于亮相，向人们展示它崭新的3D打印塑料鸟喙。,0.7654527590408691,76.0,3,0.6786758303642273,0.7163147926330566,0.6976264715194702,0.6444444444444445,1.197470870874733e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,Clinton has endorsed a rule named after billionaire investor Warren Buffett that would ensure those making more than $1 million a year pay a tax rate of at least 30 percent.,克林顿已经批准了一项规则名为亿万富翁之后投资者沃伦*巴菲特，这将确保那些使超过1百万美元一年支付的税率至少为30%。,克林顿用身价亿万的投资家沃伦·巴菲特的名字命名了一条规定，保证年收入超过100万美元的人至少缴纳30%的税。,-0.428507684198037,50.0,1,0.5072972178459167,0.46589669585227966,0.4868784546852112,0.5925925925925926,1.148286674364362e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,We set an Olympic record in the final and beat the world champions.,我们在最后并打败了世界冠军.,我们在决赛中创造了奥运会纪录并且击败了世界冠军。,0.119153864809809,78.0,1,0.5094851851463318,0.708227276802063,0.6038544178009033,0.4166666666666667,9.628676480759687e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4714,"Police say a 6-year-old boy has been shot in Philadelphia, marking the second shooting of a 6-year-old in the city this week.",警方说 ， 一名 6 岁的男孩在费城被枪杀 ， 这是本周这座城市的第二次拍摄。,警方称，一名六岁的男孩在费城遭到枪击，这也是本周该市第二个中枪的六岁儿童。,-0.7816750472483209,35.0,1,0.7205532193183899,0.7145717144012451,0.7178520560264587,0.5675675675675675,1.1237792298895525e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8901,"Angela Crow, of Devon and Cornwall Police, said the eviction sent a clear warning to other tenants who continue to flout the rules.",德文郡和康沃尔警方的安吉拉·乌鸦（Angela Crow）表示，驱逐对其他持续蔑视规则的租户发出了明确的警告。,德文郡与康沃尔郡警局的 Angela Crow 表示，此次驱逐向其他继续违抗租户规则的租客发出了明确警告。,0.511758760581841,80.0,1,0.7808969616889954,0.6574966311454773,0.7175173163414001,0.7169811320754716,1.2630661004175818e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920,"Gracia is a cute female toucan, exuding the breath of tropical rain forest.",Gracia是一个可爱的女性保护地，吹拂着热带雨林的气息。,格雷西亚是一只萌萌的雌性巨嘴鸟，浑身散发着热带雨林的气息。,-1.4308305445736,23.6666666666667,3,0.44610172510147095,0.5565181374549866,0.5000569224357605,0.4482758620689655,9.987226352143222e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,"Adam Fitzpatrick, Cornwall Housing's neighbourhood enforcement manager, said the family failed to cooperate with the local authority.",亚当*帕特里克尔住房的社区执行经理，所述家庭未能配合地方当局。,康沃尔郡住房协会社区执行经理 Adam Fitzpatrick 说道，这户人家没能好好配合当地政府。,0.0285055262184431,72.0,1,0.42725667357444763,0.44875460863113403,0.4385220408439636,0.34,8.697845203798969e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,"The first round and final (10.42pm) take place on today's second day of action, where Wiggins is sure to be the focus.",第一轮和最后(10.42pm)将于今天是第二天的行动，威金斯肯定是重点。,第一轮和决赛 （晚上10点42分） 于今天第二比赛日举行，威金斯无疑将成为万众瞩目的焦点。,0.8107722795650729,93.0,1,0.46241289377212524,0.5690464377403259,0.5145950317382812,0.4666666666666667,1.0190033369114729e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
