,source,reference,translation,z-score,avg-score,annotators,bert_metric_p,bert_metric_r,bert_metric_f,bleu_metric_mod_prec,bleu_metric_sen_bleu,Rouge1_metric_f,Rouge1_metric_r,Rouge1_metric_p,Rouge2_metric_f,Rouge2_metric_r,Rouge2_metric_p,RougeL_metric_f,RougeL_metric_r,RougeL_metric_p
7436,"Kolikrát jsem věděl, že tam právě jsou.",How many times did I know they were there?,There were many times I knew that they were at that very moment.,-0.7638323046980329,44.0,3,0.31522679328918457,0.4168192446231842,0.3665693998336792,0.234375,7.221507360569722e-155,0.4545454497107439,0.5555555555555556,0.38461538461538464,0.1999999952000001,0.25,0.16666666666666666,0.4999999950500001,0.5555555555555556,0.45454545454545453
7596,Ten se dá totiž koupit zase zmrazený.,It can be bought frozen again.,This is available frozen.,-0.5926662848201321,50.5,2,0.6504747271537781,0.45495179295539856,0.5516972541809082,0.48,1.0334580069279309e-154,0.1999999952000001,0.16666666666666666,0.25,0.0,0.0,0.0,0.1999999952000001,0.16666666666666666,0.25
281,"Hrály jsme v půl jedenácté, ale ve dvanáct ne.","We played at eleven o'clock, but not at twelve.","We played at half past ten, but not at midnight.",-1.43529122223394,51.0,2,0.7639121413230896,0.7289657592773438,0.7467966675758362,0.3125,8.338678437159848e-155,0.6315789423822715,0.6666666666666666,0.6,0.4705882303114187,0.5,0.4444444444444444,0.5882352891349482,0.625,0.5555555555555556
9937,"Lék se nyní po prodělání infarktu podává po dobu 12 měsíců, aby se snížilo nebezpečí mrtvice nebo jiného záchvatu.",The drug is now administered for 12 months after a heart attack to reduce the risk of a stroke or another seizure.,"The drug is already given for 12 months after a heart attack, reducing the risk of a stroke or another attack.",0.4790655669479461,93.0,2,0.8302224278450012,0.8041492104530334,0.8174527287483215,0.19090909090909092,6.517567241948407e-155,0.7906976694213088,0.7727272727272727,0.8095238095238095,0.6341463364663892,0.6190476190476191,0.65,0.7317073120761451,0.7142857142857143,0.75
2846,Laboratorním vyšetřením byla potvrzena přítomnost Anisakis spp. Anisakis simplex.,The presence of Anisakis spp. Anisakis simplex was confirmed by laboratory testing.,"Laboratory tests confirmed the presence of Anisakis spp., Anisakis simplex.",0.4395938283262229,75.0,1,0.7518249154090881,0.7254009246826172,0.7390062212944031,0.29333333333333333,8.078912871350902e-155,0.6086956471833649,0.5833333333333334,0.6363636363636364,0.3809523759637189,0.36363636363636365,0.4,0.5714285664399092,0.5454545454545454,0.6
602,"AGL, která velké tavírně hliníku dodává elektřinu z elektrárny Loy Yang A v údolí Latrobe Valley, prohlásila, že očekává, že některý z dalších tří vlastníků se také rozhodne smlouvu ukončit.","AGL, which supplies a large aluminum rendering plant with electricity from the Loy Yang A power plant in the Latrobe Valley, said it expects another of the three owners to decide to terminate the deal.","AGL, which supplies the big aluminium smelter with electricity from its Loy Yang A power plant in the Latrobe Valley, said it expects the other three owners will also move to terminate their agreements.",0.615343676566923,87.5,2,0.6716582775115967,0.7120351195335388,0.6922761797904968,0.14356435643564355,5.651913804353001e-155,0.6956521689140939,0.6857142857142857,0.7058823529411765,0.5074626815682781,0.5,0.5151515151515151,0.7096774143600416,0.7333333333333333,0.6875
6300,"Ječmene ozimého se naopak urodí o 6,3 procenta více.","Barley ozone, on the other hand, is born 6.3 per cent more.","In contrast, the harvest of winter barley is estimated to grow by 6.3 percent.",-1.2727194252196798,32.3333333333333,3,0.39763370156288147,0.3683345913887024,0.383946031332016,0.2692307692307692,7.739885958598879e-155,0.285714280739796,0.3076923076923077,0.26666666666666666,0.07692307195266304,0.08333333333333333,0.07142857142857142,0.285714280739796,0.3076923076923077,0.26666666666666666
4719,"Tvoří ji šéfové obou komor Mitch McConnell a Paul Ryan, předsedové demokratů v obou komorách Nancy Pelosiová a Harry Reid a čtyři členové branných a bezpečnostních výborů Kongresu.","It is made up of the leaders of the two chambers of Mitch McConnell and Paul Ryan, the chairpersons of the Democrats in both houses of Nancy Pelosi and Harry Reid and four members of the CEVRO committees of Congress.","It consists of the chiefs of both chambers Mitch McConnell and Paul Ryan, the democrat chairs in both chambers, Nancy Pelosi and Harry Reid, and four members of the Armed Services and Security Committee of the Congress.",0.270687820164196,71.5,2,0.6117491126060486,0.5893797874450684,0.601190447807312,0.1278538812785388,5.333707237387272e-155,0.6493506443582392,0.625,0.6756756756756757,0.39999999500800004,0.38461538461538464,0.4166666666666667,0.6181818131834711,0.6071428571428571,0.6296296296296297
3690,Mladí lékaři a studenti medicíny v červenci odhlasovali odmítnutí smlouvy dohodnuté s BMA.,The young doctors and medical students in July voted to reject the contract agreed with the BMA.,Junior doctors and medical students voted in July to reject a contract deal agreed with the BMA.,0.770705833166896,91.0,2,0.8644458651542664,0.8386433124542236,0.851756751537323,0.2604166666666667,7.612137133023697e-155,0.8235294067647059,0.8235294117647058,0.8235294117647058,0.4999999950000001,0.5,0.5,0.7878787828833793,0.8125,0.7647058823529411
3169,A hotové je raz dva.,And done it in no time.,It is finished in no time.,-0.10711573873033,83.5,2,0.6923724412918091,0.6990756988525391,0.6962164640426636,0.34615384615384615,8.776205752480093e-155,0.4999999950000001,0.5,0.5,0.3999999950000001,0.4,0.4,0.4999999950000001,0.5,0.5
8164,Ta by měla fungovat jako most mezi sekulárním státem a muslimskou menšinou.,It should act as a bridge between the secular state and the Muslim minority.,which should act as a bridge between the secular state and the Muslim minority.,1.17166333811692,100.0,1,0.998435378074646,0.9984354972839355,0.9984379410743713,0.26582278481012656,7.690743328681746e-155,0.9285714235714286,0.9285714285714286,0.9285714285714286,0.9230769180769233,0.9230769230769231,0.9230769230769231,0.9230769180769233,0.9230769230769231,0.9230769230769231
1335,"V interiéru pak převládají dřevěné povrchy doplněné kůží, například na čalounění jídelních a barových židlích Norma od Arperu.","The interior is dominated by wooden surfaces with leather, such as Norman's Arper dining and bar chairs.",The interior is dominated by wood surfaces complemented by leather used e.g. on dining chairs and bar stools Norma from Arper.,0.169536215398649,80.5,2,0.5578406453132629,0.6559538841247559,0.607104480266571,0.1984126984126984,6.644418021422233e-155,0.564102559184747,0.6470588235294118,0.5,0.27027026536157783,0.3125,0.23809523809523808,0.47368420558171753,0.5294117647058824,0.42857142857142855
5057,"Úřady také uveřejnily policejní zprávu o střelbě, jejímž terčem se stala prázdná dodávka pouhou půl hodinu před trojnásobnou vraždou. Policie se domnívá, že jejím původcem byl tento sériový vrah.","The authorities also published a police report about the shooting, which the target has become an empty truck a mere half an hour before the triple murder. The police believes that its author was a serial killer.",Authorities also released a police report on a shooting that targeted an unoccupied pickup truck just a half-hour before the triple killing and is believed to have been the work of the serial killer.,-0.65080397492813,64.5,2,0.5540643334388733,0.48596492409706116,0.5205808877944946,0.11055276381909548,4.959718386759518e-155,0.4507042203610395,0.43243243243243246,0.47058823529411764,0.144927531241336,0.1388888888888889,0.15151515151515152,0.3999999950000001,0.4,0.4
1860,"Brzy podle mě zjistila, že jsem ovladatelný, že budu dělat to, co ona bude chtít.",I soon found out that I was manageable to do what she wanted.,I think that she found out early on that she can control me to make me do what she wanted.,-0.856281704733693,49.3333333333333,3,0.4104783236980438,0.4725074768066406,0.44222304224967957,0.17777777777777778,6.289425140319704e-155,0.5454545406795226,0.6923076923076923,0.45,0.2580645113839751,0.3333333333333333,0.21052631578947367,0.6428571379591838,0.75,0.5625
2015,"V nabídce jsou sendviče se šunkou, vejcem a sýrem a toppingy, jako jsou kapary a smažená cibulka.","Ham sandwiches, eggs and cheese and toppings, such as capers and fried onions, are available.","Bacon-egg-and-cheese sandwiches are on the menu, and toppings like capers and sautéed onions are available.",-0.7345503844309771,50.0,1,0.5132371187210083,0.6499434113502502,0.5814271569252014,0.205607476635514,6.763814170830846e-155,0.3333333283333334,0.3333333333333333,0.3333333333333333,0.14285713785714302,0.14285714285714285,0.14285714285714285,0.3076923026923078,0.3076923076923077,0.3076923076923077
6657,"Myslím, že právě naše sbírka převážně českých autorů zahrnující díla Karla Malicha, Karla Vysušila, Václava Špály nebo Otto Gutfreunda architektce pomohla orientovat se v našem vkusu.","I think that our collection of mostly Czech authors involving the works of Karl Malik, Karl desiccated, Wenceslas Špal or Otto Gutfreund architect helped to navigate our taste.","I think that our collection of mostly Czech paintings, including the works by Karel Malich, Karel Vysušil, Václav Špála or Otto Gutfreund helped the architects to get a feel for our taste.",0.228434097382454,71.0,2,0.28562721610069275,0.40673136711120605,0.34655076265335083,0.1702127659574468,6.154152873597966e-155,0.5666666616888889,0.6071428571428571,0.53125,0.3793103398513675,0.4074074074074074,0.3548387096774194,0.5925925876200276,0.64,0.5517241379310345
9182,"Ve čtvrtek odpoledne se Byron MacDonald omluvil v živém vysílání a pokusil se svou poznámku vysvětlit tvrzením, že nechtěl, aby vyzněla jako osobní útok.","On Thursday afternoon, Byron MacDonald apologized in a live broadcast and tried to explain his remarks by saying that he did not want to sound like a personal attack.","On Thursday afternoon, MacDonald apologized on-air and attempted to qualify his remark by stating he didn't mean for it to be construed as a personal attack.",0.649020789853156,92.5,2,0.7068701386451721,0.6970916986465454,0.7024607062339783,0.17834394904458598,6.2994321874438875e-155,0.5090909041057852,0.4827586206896552,0.5384615384615384,0.18867924029903896,0.17857142857142858,0.2,0.4999999950073965,0.48148148148148145,0.52
7611,"Brzy poté se Scott Russel, který vysílání CBC hostil, omluvil za živý komentář MacDonalda a řekl: „Omlouváme se za komentář k výkonu plavkyně, který unikl do vysílání.“","Soon after, Scott Russel, who hosted the CBC broadcast, apologized for the live commentary of MacDonald, saying, ""We apologize for the comment on the performance of the swimmer who escaped the broadcast.""","Soon after, Scott Russel who was hosting CBC's broadcast apologized on-air for MacDonald's comment, saying: 'We apologize the comment on a swim performance made it to air.'",-0.461610836831721,46.3333333333333,3,0.6007645130157471,0.5645083785057068,0.5832543969154358,0.18023255813953487,6.332698899901644e-155,0.3934426179844129,0.36363636363636365,0.42857142857142855,0.13559321537489244,0.125,0.14814814814814814,0.41509433463866147,0.44,0.39285714285714285
5300,"Ale Simon (kouč Nausch) si přichystal taktiku skoro na všechny možnosti, které tam byly.","But Simon (coach Nausch), set up the tactics almost all the possibilities that were there.",But Simon (their coach Simon Nausch) prepared us tactically for nearly every eventuality.,-0.614436725878377,41.0,1,0.4981808364391327,0.4660176932811737,0.4828924834728241,0.23595505617977527,7.245808631810837e-155,0.14285713788265325,0.13333333333333333,0.15384615384615385,0.07692307195266304,0.07142857142857142,0.08333333333333333,0.1538461488757398,0.14285714285714285,0.16666666666666666
5382,"„Vypadala, že jí vůbec nevadí, kdo se dívá - ani, že by pomyslela na toho člověka, který se třeba koupí kalhotky, které si zkoušela.“","""She seemed to mind at all, who is watching - even the thought of that man, who should be buying knickers that you tried"".",'She didn't seem to care who was watching - or think about the person who would eventually buy the knickers she'd been trying on.',-0.774275969095832,66.0,1,0.46443071961402893,0.4162430167198181,0.44113707542419434,0.18461538461538463,6.4092344799201736e-155,0.28571428071636823,0.2916666666666667,0.28,0.04255318649162576,0.043478260869565216,0.041666666666666664,0.26666666166913583,0.2727272727272727,0.2608695652173913
