,source,reference,translation,z-score,avg-score,annotators,bert_metric_p,bert_metric_r,bert_metric_f,bleu_metric_mod_prec,bleu_metric_sen_bleu,Rouge1_metric_f,Rouge1_metric_r,Rouge1_metric_p,Rouge2_metric_f,Rouge2_metric_r,Rouge2_metric_p,RougeL_metric_f,RougeL_metric_r,RougeL_metric_p
9284,"Он предлагает, чтобы избиратели брали удостоверения личности, чтобы доказать кто они, когда они голосуют.",He suggests that voters take identity cards to prove who they are when they vote.,He recommends that voters should have to take ID to prove who they are when they vote.,0.465127926556742,87.0,1,0.7598613500595093,0.7801840305328369,0.7703787088394165,0.22093023255813954,7.011320025637594e-155,0.7499999950195314,0.8,0.7058823529411765,0.5333333283555556,0.5714285714285714,0.5,0.7586206846611178,0.7857142857142857,0.7333333333333333
3158,"Как сообщал ""Ъ"", Александр Соколов был арестован 29 июля 2015 года.","As reported by Kommersant, Alexander Sokolov was arrested on July 29, 2015.","As Kommersant reported, Alexander Sokolov was arrested on 29 July 2015.",0.677980679230475,100.0,1,0.8933343887329102,0.8681411147117615,0.8809038996696472,0.4084507042253521,9.533273228334324e-155,0.6956521689224953,0.6666666666666666,0.7272727272727273,0.3809523759637189,0.36363636363636365,0.4,0.6956521689224953,0.6666666666666666,0.7272727272727273
15515,Сейчас очень важно не увлечься.,Now it is very important not to be absorbed in.,It's really important not to get carried away.,-0.1504837610317879,61.0,1,0.6160174608230591,0.6153880953788757,0.6163272857666016,0.32608695652173914,8.518025373035354e-155,0.33333332839506175,0.3,0.375,0.24999999507812506,0.2222222222222222,0.2857142857142857,0.33333332839506175,0.3,0.375
6111,"После серии терактов в Европе и США в ""цивилизованном мире"", пожалуй, не осталось ни одного спокойного уголка.","After a series of terrorist attacks in Europe and the United States in a ""civilized world,"" there is probably no quiet corner left.","Following a series of terrorist attacks in Europe and the United States, there is probably not a single peaceful corner left in the ‘civilised world’.",-0.5748704526160129,66.0,1,0.6929394602775574,0.7722354531288147,0.732746422290802,0.17333333333333334,6.210309725029367e-155,0.708333328342014,0.7391304347826086,0.68,0.5217391254442345,0.5454545454545454,0.5,0.6976744136073554,0.7142857142857143,0.6818181818181818
8786,"Это лишний раз подтверждает, что у оборонно-промышленного комплекса (ОПК) существует множество проблем и государство не желает привлекать к ним повышенное внимание со стороны общества.",This confirms once again that the defence and industrial complex (OPK) has many problems and the State does not wish to attract greater attention from society.,"This, once again, confirms that there are many problems within the military-industrial complex (MIC), and the government does not want to attract the public's attention to them.",0.7836819631923531,91.0,1,0.6674525737762451,0.6558743119239807,0.6622069478034973,0.14689265536723164,5.71705350214891e-155,0.5283018817942329,0.5384615384615384,0.5185185185185185,0.1568627400999617,0.16,0.15384615384615385,0.45833332833333335,0.4583333333333333,0.4583333333333333
11628,"Окружающий мир - опасен, но это видео из Dailymail.com, возможно, поможет сделать его для вас немного безопаснее.","The world is a dangerous, but this video from Dailymail.com might help to make it a little safer for you.","It's a dangerous world out there, but this video from Dailymail.com might help make it a little safer for you.",0.97803675250509,100.0,1,0.8300607204437256,0.8645585775375366,0.847507119178772,0.23636363636363636,7.25207934577676e-155,0.8095238045238096,0.8095238095238095,0.8095238095238095,0.6499999950000002,0.65,0.65,0.749999995,0.75,0.75
7921,"Тем не менее, важность физических упражнений нельзя недооценивать.","However, the importance of physical exercise should not be underestimated.",Yet the importance of exercise cannot be understated.,0.8819200384488299,100.0,2,0.75790935754776,0.7583546042442322,0.7585251331329346,0.3584905660377358,8.931226046921454e-155,0.555555550617284,0.5,0.625,0.24999999507812506,0.2222222222222222,0.2857142857142857,0.555555550617284,0.5,0.625
11589,И в темноте споткнулся о лежащие на ней тела.,And in the darkness stumbled about lying on her body.,"And, in the darkness, I stumbled over bodies laying down on them.",-1.35688589871468,44.0,1,0.41052183508872986,0.44067618250846863,0.42649075388908386,0.3076923076923077,8.274286134223026e-155,0.36363635867768596,0.4,0.3333333333333333,0.09999999505000023,0.1111111111111111,0.09090909090909091,0.36363635867768596,0.4,0.3333333333333333
62,"Военно-воздушные силы Португалии заявили сегодня, что пилот самолета P-3C Orion выполнял тренировочный полет с целью обнаружения рыбацких судов у берега, и был вынужден опуститься так низко, так как это был единственный способ, чтобы их проверить.","The Portuguese air force said today that the pilot of the P-3C Orion aircraft was doing a training flight to find fishing boats offshore, and was forced to descend so low, as this was the only way to check them.",The Portuguese Air Force said today the pilot of the P-3C Orion plane was on a training flight to identify fishing boats off the coast and had to drop so low because it was the only way of checking them.,0.7586923173556172,99.0,1,0.8536123037338257,0.8493123650550842,0.8517026901245117,0.14285714285714285,5.637975647982813e-155,0.624999995,0.625,0.625,0.358974353974359,0.358974358974359,0.358974358974359,0.6176470538235295,0.6176470588235294,0.6176470588235294
8121,"Подманивают ловко - викториной, победителю которой достается футболка.",We are glad to inform you that we are glad to inform you that we are glad to inform you that we are glad to inform you that we are glad to inform you that we are glad to inform you that we are glad to inform you.,"They cleverly entice with a quiz, the winner of which will receive a tee-shirt.",-1.6006719762378503,21.0,1,0.17816923558712006,-0.22258742153644562,-0.028718071058392525,0.189873417721519,6.499864446260174e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15665,В настоящее время российская линейка Dongfeng состоит из двух моделей: седана S30 и хэтчбека H30 Cross.,At present the Russian rule of Dongfeng consists of two models: sedan of S30 and khetchbeka H30 of Cross.,"Currently, Dongfeng's Russian line consists of two models: the S30 sedan and the H30 Cross hatchback.",-0.107575245066753,70.0,2,0.5621821880340576,0.36308178305625916,0.4616674482822418,0.2871287128712871,7.993013155479964e-155,0.6285714236081633,0.5789473684210527,0.6875,0.18181817685950424,0.16666666666666666,0.2,0.5806451562955255,0.5625,0.6
4139,"Командная Великобритания пришла к тому, что полагается на могучую команду велосипедистов, чтобы взять в собственность средний период Олимпийских игр и заработать кучу медалей.",Team Great Britain came to the fact that relies on the mighty team of cyclists to take the property of the average period of the Olympic Games and earn a pile of medals.,Team GB have come to rely on its mighty track cycling squad to take ownership of the middle period of an Olympic Games and deliver a host of medals.,-0.5793790744369979,56.0,1,0.48666101694107056,0.4113326072692871,0.4496271014213562,0.16891891891891891,6.1307183159379714e-155,0.5161290272788763,0.48484848484848486,0.5517241379310345,0.19999999502222232,0.1875,0.21428571428571427,0.5098039165705499,0.52,0.5
